,symbol,period,open_time,open,high,low,close,volume,feat_ret_high,feat_ret_low,feat_ret_close,ma20,ma20_slope,feat_z_score_ma20_slope,ma50,ma50_slope,feat_z_score_ma50_slope,ma100,ma100_slope,feat_z_score_ma100_slope,ma200,ma200_slope,feat_z_score_ma200_slope,log_open,log1p_volume,feat_z_score_log_open,feat_z_score_log1p_volume,label_close_short,label_close_long
58,BTC/USDT,4h,1720627200000,57658.1,57995.0,57333.0,57374.1,26039.13,0.5843064547739196,-0.5638409867824268,-0.4925587211510596,57116.06999999999,-5.497274909815886e-05,0.5593497383887607,57791.96800000001,-0.001882248844544021,-1.3869095932446975,59684.05100000001,-0.00091498459014272,0.44564685480249033,63132.59100000001,-0.0011372534162753523,-1.7768787311586196,10.962286018863137,10.167355685626125,-1.0736696509644152,-0.18982879459815336,1.740495476824496,1.2314650490742813
59,BTC/USDT,4h,1720641600000,57374.8,57860.8,57125.0,57707.0,23732.696,0.847061776250202,-0.4353827812907496,0.5789998396508622,57161.11,0.0007885696617433435,0.9984468014799617,57707.208000000006,-0.0014666397932667774,-0.6459881273617517,59636.785,-0.0007919368609882182,0.8941774895631148,63065.376000000004,-0.0010646640496665416,-1.5104367580462559,10.957360461517991,10.0746089544388,-1.159230473537,-0.30881214123792233,-0.06677857895032058,0.9199791980685923
60,BTC/USDT,4h,1720656000000,57707.0,58380.0,57030.0,57540.5,43339.762,1.1662363318141633,-1.1731678999081563,-0.28852652191242445,57181.44,0.00035566139285969633,0.7597555204979506,57619.138000000006,-0.0015261525042070678,-0.738707197830761,59599.617,-0.0006232394989100776,1.4953994098804833,63006.6425,-0.0009313113426930864,-1.0457884577061798,10.963133762295572,10.67682578361242,-1.0235381296756283,0.4640806524640884,0.2308066138881009,1.1051772326999367
61,BTC/USDT,4h,1720670400000,57540.4,58288.6,57464.2,58168.1,25661.286,1.3003037865569222,-0.13242869357877884,1.0908857081285417,57298.3,0.0020436701139390223,1.624753488851169,57540.028,-0.0013729813174228056,-0.45821102545765285,59573.066,-0.0004454894399740228,2.1022565419941124,62950.598,-0.0008895014521683731,-0.8898686138628367,10.96024258876716,10.1527387538273,-1.0682582717802773,-0.22493760702560536,-1.0539381287097085,0.47148242961264736
62,BTC/USDT,4h,1720684800000,58168.2,58887.0,58024.0,58754.1,39948.267,1.2357267372894443,-0.24790177450909612,1.0072513847772413,57479.175,0.0031567254176825266,2.151571463704823,57495.44,-0.0007749040372381222,0.6017560300642191,59567.66,-9.074570712874763e-05,3.2233636535351935,62897.095499999996,-0.0008499124980513306,-0.7417350248213013,10.971094092640582,10.595340571029485,-0.8271033722896636,0.34606895002871696,-2.8836284845198246,-0.35954385041407844
63,BTC/USDT,4h,1720699200000,58754.0,59780.0,57242.0,57382.8,131206.798,1.7462640841474641,-2.573441808217314,-2.333798549885957,57556.895,0.0013521418844302246,1.2062752811737827,57425.89800000001,-0.001209522007310393,-0.1582163879337939,59538.752,-0.00048529688760656775,1.8786107467684239,62835.947,-0.0009721991057599633,-1.1522609256572833,10.981114514795102,11.784529968174215,-0.603305559095628,1.8602992197723869,-0.4484390998157673,2.542974081633915
64,BTC/USDT,4h,1720713600000,57382.8,57969.6,57152.0,57354.7,31336.599,1.022606077082333,-0.4022111155259078,-0.04896937758354092,57567.76499999999,0.00018885660875200827,0.6086184158257663,57365.293999999994,-0.0010553426609021255,0.12654412158859296,59499.58800000001,-0.0006577900725898145,1.313394064960824,62775.698,-0.0009588301422432943,-1.0941111513235855,10.957499885835212,10.352541990557405,-1.0931070624522983,0.016792339780479438,-0.34363442223568197,2.7652512213847107
65,BTC/USDT,4h,1720728000000,57354.8,57593.2,57118.0,57315.5,21614.247,0.4156583232789446,-0.4128686701025952,-0.0685208561445605,57646.7,0.001371166658980183,1.1979987107650647,57308.082,-0.0009973277570928252,0.23355953404829538,59466.135,-0.0005622391872698307,1.6353989795136459,62714.965,-0.0009674603697755746,-1.1105163164978278,10.957011815654978,9.981107959576105,-1.0913491414124594,-0.45095501164618784,0.7504090005416545,2.963099762636149
66,BTC/USDT,4h,1720742400000,57315.7,57554.4,56500.1,56887.6,45049.617,0.41646529659413734,-1.4229957934736914,-0.7469157665351722,57667.965000000004,0.000368884949181858,0.6823698982793066,57252.61,-0.0009679612030987217,0.28838674725536984,59423.304000000004,-0.0007202586816849044,1.1051455346943078,62651.97,-0.001004465202204874,-1.2272350966695234,10.95632986168224,10.715519761335528,-1.0907825464114498,0.49863641684122134,1.083148148205677,3.776444560371669
67,BTC/USDT,4h,1720756800000,56887.6,57378.0,56690.0,57071.4,27355.661,0.8620507808380085,-0.3473516196851323,0.3230932575816192,57687.21499999999,0.0003338075134087237,0.6608124444542133,57189.878,-0.0010957055058276044,0.05367328615237804,59376.25800000001,-0.0007917095959523168,0.8706836423508719,62590.5945,-0.0009796260197405537,-1.1246391833587603,10.948832670178769,10.216678769978607,-1.2379235948669105,-0.15997494970654802,1.2397370567286519,4.315658438804196
68,BTC/USDT,4h,1720771200000,57071.4,57325.2,56740.6,57188.8,31049.857,0.44470610498428265,-0.5796248208384647,0.20570723689974368,57689.67999999999,4.273043862501602e-05,0.5058786565828328,57151.806000000004,-0.0006657122087232459,0.8218130196752906,59328.567,-0.0008031998244147909,0.8382821908752287,62530.03400000001,-0.0009675655021936791,-1.06732264714882,10.952058394507246,10.343349481875979,-1.1514920895090852,0.002636646465572215,1.1341554025452394,5.737729805663961
69,BTC/USDT,4h,1720785600000,57188.7,58255.4,57066.0,58188.9,59825.465,1.865228620339332,-0.21455287495606434,1.748946907343596,57744.0,0.0009415895529323315,0.9487676473333212,57151.304000000004,-8.783624440455995e-06,1.9538406221971913,59292.678,-0.0006049193805743869,1.499846385761191,62474.319,-0.0008910118296113767,-0.7752768748164639,10.954111605404282,10.999186685416655,-1.090678389922151,0.8490480542943488,-0.354017458067455,4.345732473043749
70,BTC/USDT,4h,1720800000000,58188.9,58500.0,57446.1,57546.1,49492.814,0.5346380495249159,-1.2765321221057668,-1.1046780399698308,57750.95,0.00012035882515926133,0.5267961990581658,57147.25800000001,-7.079453515168588e-05,1.80574992317709,59249.035,-0.0007360605301045542,1.0407687610701388,62415.046500000004,-0.0009487498375132519,-0.9744876222793531,10.971449893880358,10.809582766301176,-0.6938215165645667,0.60361731185258,1.278075637291415,5.453912967114977
71,BTC/USDT,4h,1720814400000,57546.2,57887.6,57107.7,57870.0,25327.202,0.5932624569476408,-0.7619964480712893,0.5626783349726105,57772.185,0.00036769957896787275,0.643721943769872,57141.906,-9.365278733064475e-05,1.729892782041715,59210.682,-0.000647318559703125,1.323624957616107,62356.74600000001,-0.0009340776506511217,-0.9065071285859262,10.960343382430452,10.139634274991474,-0.9274376023050521,-0.2637121268891885,1.1507319879281264,5.559702459105552
72,BTC/USDT,4h,1720828800000,57870.0,57962.8,57730.2,57792.4,11605.553,0.16035942630032718,-0.24157594608605892,-0.13409365819940788,57769.920000000006,-3.920571811488749e-05,0.4345836186044274,57132.414000000004,-0.00016611276494693517,1.576905561271004,59174.333999999995,-0.0006138757192495348,1.4150130779760086,62296.995,-0.0009582122838802665,-0.9835225111048246,10.965954394567884,9.359238969447414,-0.7886702496307947,-1.2685497973930007,1.290276797177496,6.231713063090058
73,BTC/USDT,4h,1720843200000,57792.5,58195.7,57728.6,58140.0,14463.35,0.6976683825755892,-0.11056798027425652,0.6012890946057059,57775.76000000001,0.0001010906714082882,0.5029234984279246,57154.296,0.00038300499607801797,2.4438562102993324,59141.20199999999,-0.0005599049074216378,1.5674532272806725,62239.3595,-0.0009251730360348986,-0.8470529672572386,10.964614288455731,9.579373142462872,-0.8060013208747004,-0.9789218408091298,1.4156152845746206,6.929817343349645
74,BTC/USDT,4h,1720857600000,58140.0,58900.0,57882.3,58513.9,34849.5,1.3071895424836555,-0.4432404540763657,0.6431028551771689,57793.56999999999,0.0003082607654141256,0.6054041415792913,57220.282,0.0011545238874082209,3.5251792771281707,59116.431,-0.0004188450549245104,1.9887603511517333,62183.7425,-0.0008935985274719505,-0.7162336809356431,10.970609174112868,10.458794068883453,-0.6578767798917377,0.15324831093161287,1.1798157918673329,6.6494684536368585
75,BTC/USDT,4h,1720872000000,58514.0,58873.1,58408.1,58808.5,30158.627,0.6136992856410339,-0.1809823290152779,0.5032983559490001,57786.590000000004,-0.00012077468133542268,0.38749666852226167,57308.664000000004,0.0015445921779972949,3.869333377261144,59095.915,-0.0003470439546662263,2.163840583347011,62131.1585,-0.0008456229536201176,-0.5182563163638995,10.977021320827701,10.31422629721297,-0.49935251686649795,-0.044623797287851694,1.4120427454867936,5.150250022703737
76,BTC/USDT,4h,1720886400000,58808.5,58950.0,58538.9,58596.6,17510.271,0.2406114762321776,-0.45843713068688396,-0.3603220622869219,57792.95,0.00011006013678938054,0.4994033835218518,57371.418,0.001095017674814347,3.0589383842199016,59071.61,-0.0004112805428260202,1.9136286961729654,62076.60800000001,-0.0008779894229719032,-0.6352338150755656,10.982041681262372,9.770542902030492,-0.3711330090399434,-0.7648170298336419,2.1340349317065996,6.418011446488055
77,BTC/USDT,4h,1720900800000,58596.7,59850.0,58254.5,59174.0,49297.021,2.1388576489802302,-0.5839919312862318,0.9852090646742973,57868.75,0.0013115786614110725,1.0906170967728508,57422.148,0.0008842382107412394,2.660466563472404,59055.486,-0.0002729568400117177,2.283314636833291,62022.0235,-0.0008793086761442748,-0.6294490789518676,10.978433659986237,10.80561893224157,-0.44335063030282607,0.5894534864985909,1.3252894121354728,6.528774471046663
78,BTC/USDT,4h,1720915200000,59173.9,59816.5,59164.0,59435.0,31878.101,1.085951745617586,-0.01673034902212045,0.4412418312803368,57971.795000000006,0.0017806674586888782,1.3069149892542917,57481.924000000006,0.0010409920576290865,2.770950856511117,59037.950999999994,-0.00029692415028137464,2.1512591135691954,61971.5775,-0.0008133562427224961,-0.34596614392670755,10.988235845278272,10.369674564003235,-0.19903103964114735,-0.013574062939368142,0.8692762284869814,6.61608676408276
79,BTC/USDT,4h,1720929600000,59435.0,60299.0,59387.4,60031.3,46649.503,1.453688903844541,-0.08008749053587394,1.003280895095493,58088.009999999995,0.002004681759465665,1.3977842207745148,57550.452000000005,0.0011921660798965839,2.860960773429602,59022.559,-0.00026071365518753886,2.1997084731156145,61923.9405,-0.000768691098754104,-0.1446258111948519,10.992638557414725,10.750417552413808,-0.08022793828587339,0.49818480450667385,0.744466570947688,5.826265094506246
80,BTC/USDT,4h,1720944000000,60031.2,60397.2,59879.3,60079.0,26938.154,0.6096829648582824,-0.25303508842068334,0.07962526153066918,58214.935,0.0021850464493446964,1.4646946203631424,57624.265999999996,0.0012825963556288844,2.8723283277551035,59008.89,-0.00023158941651446607,2.22318962494792,61881.973999999995,-0.0006777104244520826,0.25219734820643425,11.002619706051089,10.201298924973662,0.17639190720327655,-0.2945075414267551,2.653162547758612,6.514309935658956
81,BTC/USDT,4h,1720958400000,60079.0,60220.0,59438.0,60053.3,38864.156,0.23469099019624018,-1.066928544083623,-0.042777010269801075,58309.19499999999,0.001619172124816437,1.1735923700320718,57693.91,0.0012085880625360979,2.685068478545803,58992.602999999996,-0.00027600925894388784,2.04178720926261,61844.3305,-0.000608311234544634,0.553075975447309,11.00341564182546,10.567827665231428,0.2121788276674672,0.21373310358053493,3.3665704727613304,6.5941487715674425
82,BTC/USDT,4h,1720972800000,60053.3,60154.6,59858.0,59886.3,10270.212,0.168683486169785,-0.3252111041358363,-0.27808630000349943,58365.80500000001,0.0009708588842636257,0.8493210155561499,57757.372,0.0010999774499595993,2.4742663772484863,58973.435999999994,-0.00032490514107341717,1.8620680099724514,61809.164,-0.0005686293264990372,0.7259612722434103,11.002987780203032,9.237002945358038,0.21831375382995732,-1.7777015071272544,3.912216288849007,6.860180239500864
83,BTC/USDT,4h,1720987200000,59886.3,61412.4,59850.0,60766.0,53460.757,2.548329083613443,-0.06061486516950598,1.468950327537355,58534.965000000004,0.0028982723702688507,1.7479136471657626,57826.984000000004,0.001205248742965681,2.51970322816476,58967.917,-9.358450811636221e-05,2.4367451824932456,61781.664,-0.0004449178442212931,1.2520230099870773,11.000203043420179,10.886703149712373,0.1645586604412757,0.6756363471450052,3.4192854848966867,5.672043001561635
84,BTC/USDT,4h,1721001600000,60766.0,62777.0,60622.6,62617.3,79541.414,3.309416449988478,-0.2359872297008181,3.0466050093802544,58798.09500000001,0.0044952619344695854,2.433583660130964,57922.63399999999,0.0016540720851010438,2.9226994745096215,58977.375,0.00016039230281772454,2.9995033999444636,61757.6475,-0.0003887318412142404,1.4804618311829953,11.014785701011421,11.284033095822679,0.5561740034066271,1.2579082487081512,0.7542560320291176,2.659497285766789
85,BTC/USDT,4h,1721016000000,62617.3,63075.8,62400.0,62816.0,44695.396,0.7322257586960701,-0.3470286965423286,0.3173244454807156,59073.12000000001,0.004677447458119266,2.438290418635788,58014.63399999999,0.0015883255585371625,2.740044026403383,58995.136,0.00030114938143643855,3.208204882813741,61735.124,-0.0003647078687702976,1.5697844735825794,11.044796876735875,10.707625777534163,1.351228851464332,0.3791840632470508,1.8436572319136535,2.1101752700336327
86,BTC/USDT,4h,1721030400000,62816.1,63239.2,62266.0,62431.9,44412.806,0.673553436141372,-0.8757309033830429,-0.6116266371200996,59350.335,0.0046927435016126395,2.370000657487307,58104.394,0.0015471958333825864,2.60020044231541,59018.133,0.00038981179736574667,3.2654819159390387,61710.2185,-0.00040342512311142276,1.3990373747316565,11.047966689026016,10.7012831302577,1.4381401163070198,0.3691559273632063,2.930820817659929,3.423412866909532
87,BTC/USDT,4h,1721044800000,62432.0,63299.8,62419.5,62985.9,56556.02,1.3899923116350577,-0.02002178370066332,0.8872052793439389,59646.06000000001,0.004982701445577664,2.4207071052746425,58217.224,0.0019418496990091239,2.8964660973470413,59043.693999999996,0.00043310417833786197,3.209317811363628,61687.901000000005,-0.0003616499915649607,1.5563748833493936,11.041833243422838,10.942986930343467,1.2809586543466454,0.7328764811677311,0.6552927965222777,2.538840165762447
88,BTC/USDT,4h,1721059200000,62986.0,63777.0,62812.8,63309.9,70459.802,1.2558346299177625,-0.2749817419744005,0.5142412599625334,59952.115000000005,0.005131185530108606,2.4093195023416736,58334.684,0.002017615955030694,2.854613511067258,59069.192,0.0004318496739044164,3.061073091470784,61665.501,-0.000363118206923696,1.5274753056647548,11.05066775845643,11.162797641786256,1.50745588091987,1.0790596538425783,0.9843622247313083,2.1914288645354536
89,BTC/USDT,4h,1721073600000,63309.9,64870.7,63216.2,64680.6,56556.743,2.4653332259251703,-0.14800212920886846,2.165064231660452,60276.7,0.005414070879734556,2.451441941808353,58492.172,0.002699731775353431,3.353890148113792,59105.5,0.0006146689800665683,3.300062219374847,61640.21400000001,-0.00041006721083791664,1.3157126717505956,11.055796994007624,10.942999714046753,1.6218854095998796,0.7426110093644517,-0.3153028512630378,-0.8518204236000875
90,BTC/USDT,4h,1721088000000,64680.6,64936.1,64405.0,64725.1,33143.185,0.39501798066190474,-0.42609375917972425,0.06879960915637806,60635.65,0.005955037352741721,2.593087420810911,58643.99600000001,0.002595629377551756,3.1146385762274393,59141.641,0.000611465938026079,3.149543966820982,61626.22350000001,-0.00022697033465846062,2.020266578568094,11.077216590085865,10.408592393785584,2.1297448787049538,-0.05706845130940515,-0.1759576656853607,-0.9431732261395537
91,BTC/USDT,4h,1721102400000,64725.1,64988.8,62672.4,62881.8,86305.499,0.4074153612740661,-3.1714126359016825,-2.8478905401459365,60886.240000000005,0.004132717304094369,1.8048687332400988,58785.014,0.0024046451404846625,2.8264038009566304,59159.38,0.0002999409502348893,2.418995767844727,61599.280999999995,-0.00043719213136617086,1.1508478093470988,11.077904349616613,11.365648594624364,2.0925582613398035,1.4150423560035401,3.0348178374941877,2.3144316372095894
92,BTC/USDT,4h,1721116800000,62881.8,63839.0,62350.0,63719.8,66858.749,1.522221056013029,-0.8457137041242513,1.3326590523808246,61182.61,0.004867602269412519,2.051818209990391,58956.678,0.0029202000360160074,3.1386116011288463,59186.013,0.0004501906544660539,2.632893207136137,61580.5245,-0.0003044921904201692,1.6593588833715534,11.049012052647571,11.110337449060184,1.3493469090761063,1.012299743278822,2.6192153355632084,1.2782735250004567
93,BTC/USDT,4h,1721131200000,63719.8,64942.0,63031.5,64833.9,85549.043,1.9180851164002366,-1.0801979918329985,1.7484361218961686,61517.30499999999,0.005470426972631559,2.2317988331806875,59136.78800000001,0.003054955029861306,3.1092593117861234,59224.528,0.0006507449657067177,2.9132824778197906,61566.069500000005,-0.00023473330435819229,1.8988151465083618,11.062250625287106,11.356845092817093,1.6568018954851345,1.369064729474215,0.6161068990298733,-0.9445241235726846
94,BTC/USDT,4h,1721145600000,64833.9,65177.0,64070.4,65125.2,63666.014,0.5291984594478993,-1.1776246685761604,0.4493019855353442,61847.869999999995,0.005373528635560287,2.1366451497315535,59296.545999999995,0.0027014994456577845,2.708644128301195,59266.79800000001,0.0007137245568256123,2.911030693308718,61552.9725,-0.0002127308127084504,1.9444911851590976,11.07958389369423,11.061406166999213,2.0394195677648925,0.9087104397843688,-0.29919262372235306,-1.1606475418364819
95,BTC/USDT,4h,1721160000000,65125.2,65388.0,64058.0,65010.0,39736.126,0.40353043061671645,-1.6386897852137094,-0.17689005177718986,62157.94499999999,0.005013511378807234,1.9496054979703927,59482.01,0.0031277369848827785,2.9275928302881464,59301.562000000005,0.0005865678790339945,2.578112132466977,61545.7005,-0.00011814214171390613,2.252645061265867,11.084066850068227,10.590016027710284,2.1020153267509634,0.20176925823840866,-0.14777705788062143,0.19028410451375777
