,symbol,period,open_time,open,high,low,close,volume,ret_high,ret_low,ret_close,ma20,ma50,ma100,ma200,log_open,log1p_volume,z_score_log_open,z_score_log1p_volume,label_mean_close
2665,BTC/USDT,4h,1616212800000,58436.97,58655.0,58024.0,58472.13,19545.945,0.37310284910392344,-0.7066930403818006,0.06016739060905607,57781.97799999999,57825.95560000001,54691.627400000005,52485.1742,10.975704016471198,9.88052312701986,1.1181576262230726,-2.6114482128255094,-0.13225491583351567
2666,BTC/USDT,4h,1616227200000,58472.13,59389.42,58472.13,59338.99,31656.398,1.56876446950025,0.0,1.4825182527128833,57970.8365,57869.203799999996,54776.22,52546.04325,10.976305509444115,10.362695555642278,1.108532508545508,-1.2401880390706708,-0.6449702915159061
2667,BTC/USDT,4h,1616241600000,59338.99,59948.0,58587.09,59285.22,63915.06,1.0263235016302108,-1.2671263868832328,-0.09061495654036911,58141.96100000001,57920.532400000004,54865.3347,52605.997149999996,10.991021873140474,11.065310293348455,1.2513326312178918,0.7113991784000107,-0.9687164924629871
2668,BTC/USDT,4h,1616256000000,59284.71,59539.78,58956.0,59332.32,24923.604,0.4302458424777722,-0.5544599948283491,0.080307384484124,58364.6745,57975.947400000005,54962.541000000005,52663.3799,10.990106710255006,10.12357058523746,1.2222248114343375,-1.8782473254568026,-1.302353103585649
2669,BTC/USDT,4h,1616270400000,59333.0,59418.81,58048.68,58145.61,38323.938,0.14462440800229182,-2.164596430317023,-2.001230343990701,58523.982500000006,57998.570199999995,55046.90779999999,52714.2175,10.990920922612803,10.553829992984255,1.2123720608233133,-0.6893237630028216,-0.40037692095810096
2670,BTC/USDT,4h,1616284800000,58144.44,58638.7,57490.0,57813.98,36422.299,0.850055482519041,-1.1255418402860262,-0.5683432500166785,58519.8265,58014.757399999995,55131.5431,52759.674100000004,10.970685538586087,10.502936475946104,0.973963505308833,-0.8458842095131729,-0.09791341516199037
2671,BTC/USDT,4h,1616299200000,57812.51,57850.0,56700.0,57011.46,39975.215,0.06484755635070005,-1.9243412887625877,-1.385599760328693,58422.4495,58009.166,55207.271400000005,52804.823500000006,10.964960467227739,10.596014916049167,0.8961948604736882,-0.5803127575139808,0.18217783571559676
2672,BTC/USDT,4h,1616313600000,57011.46,57399.11,55403.55,56296.4,54638.3,0.6799510133576714,-2.8203277025355855,-1.2542390600065234,58298.596000000005,57999.9608,55290.03779999999,52837.7225,10.951007579239894,10.90849038102274,0.7281816085913665,0.2890936696017142,0.5824437493862467
2673,BTC/USDT,4h,1616328000000,56296.41,57620.7,55914.0,57200.91,47660.12,2.3523524857091083,-0.6792795490867087,1.606674386519491,58238.73,57996.1798,55378.1892,52877.60705,10.938386046552932,10.771850268484226,0.574415621739968,-0.0793088960847234,0.1925474016993889
2674,BTC/USDT,4h,1616342400000,57200.91,57734.68,56761.83,57567.86,28198.624,0.933149490104257,-0.7676101656424739,0.6415107731677638,58204.8925,57949.418600000005,55480.8655,52920.37705,10.95432508633225,10.247028461409482,0.7459297823095757,-1.5244544669766589,0.09088361960571945
2675,BTC/USDT,4h,1616356800000,57567.87,58185.99,57228.58,57415.18,30624.138,1.0737239366333862,-0.5893738990169317,-0.2652347568183444,58096.018000000004,57902.9066,55581.07319999999,52962.27285,10.96071987854871,10.32954380051212,0.8087878002539604,-1.275963011861462,-0.12755927441213122
2676,BTC/USDT,4h,1616371200000,57415.19,57707.88,56329.98,57614.32,39030.73,0.5097779873235453,-1.8901095685653901,0.3468245946760762,58108.75,57839.098000000005,55682.2894,53007.3413,10.95806418144456,10.572104563561114,0.7695621841952405,-0.5937656669136272,-0.8958338567920027
2677,BTC/USDT,4h,1616385600000,57614.31,57950.0,57373.04,57641.44,26858.499,0.5826503866834587,-0.4187674902294214,0.04708899577205994,58105.821500000005,57766.5786,55779.823800000006,53049.5588,10.961526253328497,10.198337586162811,0.80206088893048,-1.6027409305893028,-1.5562578767352924
2678,BTC/USDT,4h,1616400000000,57643.92,58500.0,57119.78,57779.3,42867.248,1.4851175978316533,-0.909271957909874,0.23485564479308607,58104.98350000001,57693.5168,55864.632600000004,53089.80535,10.962040056128547,10.665863363456385,0.7982690788484125,-0.31677466344079497,-1.3445881010903686
2679,BTC/USDT,4h,1616414400000,57779.31,57818.63,56550.0,57121.2,49408.56,0.06805204146604904,-2.1275955008808523,-1.139006332889747,58066.7755,57623.9274,55948.138900000005,53119.503950000006,10.964386032100531,10.807878967517107,0.8159858511251339,0.06661407821615513,-1.2969241537995781
2680,BTC/USDT,4h,1616428800000,57121.19,57260.31,55536.83,55563.91,57648.502,0.24355234896191735,-2.7736817107626766,-2.7262737348434096,57900.90550000001,57526.8506,56017.0081,53140.455700000006,10.952930430129788,10.962119540971054,0.659763357535483,0.49251047221086897,-0.5573172595296022
2681,BTC/USDT,4h,1616443200000,55571.42,56067.46,53635.81,54129.56,77249.408,0.8926171042597186,-3.483103365003093,-2.5946070840010993,57656.5765,57414.203199999996,56069.971600000004,53154.7475,10.925424319303612,11.254794531300206,0.2951884842812266,1.2950896695178038,0.502318771440366
2682,BTC/USDT,4h,1616457600000,54129.56,55354.69,53828.59,54714.99,42763.376,2.263328946328036,-0.5560178209466304,1.081534747372781,57448.543000000005,57308.12,56135.27100000001,53167.071099999994,10.89913571117864,10.663437314314274,-0.05523137000710277,-0.3242423771587167,0.15915350341267898
2683,BTC/USDT,4h,1616472000000,54715.0,54820.0,52981.4,54196.11,63279.584,0.19190349995430456,-3.1684181668646616,-0.9483505437265838,57253.893,57211.29979999999,56204.390999999996,53177.078550000006,10.909893173852543,11.05531802846291,0.07292160399400846,0.743615694160304,0.09353135629367737
2684,BTC/USDT,4h,1616486400000,54196.82,54877.52,53877.0,54322.64,40171.296,1.2559777492480162,-0.5901084233355336,0.23215384223649327,57048.1765,57087.9926,56264.0486,53188.03195,10.900377514119777,10.60090798971564,-0.06177171029721275,-0.5069457440099864,0.03549289573455405
2685,BTC/USDT,4h,1616500800000,54322.64,55499.0,54307.43,55215.67,50809.717,2.1655059474281924,-0.027999375582632435,1.6439370398787734,56885.353500000005,57035.6938,56327.1232,53204.145500000006,10.902696361935245,10.835842894802536,-0.04209134273401929,0.13317003651545226,0.12345165047074336
2686,BTC/USDT,4h,1616515200000,55216.58,55890.68,54877.33,55055.83,43872.837,1.2208289611562284,-0.6143987910877446,-0.29112632473796696,56671.19550000001,57013.1698,56381.85600000001,53221.9601,10.919018549484296,10.689050660407625,0.16344258763191466,-0.27594957033162243,0.6945556810953213
2687,BTC/USDT,4h,1616529600000,55066.77,55151.17,54237.56,54400.0,35302.231,0.1532684775228388,-1.5058264721173886,-1.2108391322025902,56426.934499999996,56975.987,56425.009900000005,53235.641899999995,10.916301727912462,10.471701442057425,0.11525852644702671,-0.8655413304804077,0.8957974291393195
2688,BTC/USDT,4h,1616544000000,54400.0,54819.02,53600.0,54400.0,41243.126,0.7702573529411616,-1.4705882352941124,0.0,56180.31850000001,56931.9468,56461.556500000006,53248.5425,10.904119432844034,10.627239735452193,-0.06273474208663987,-0.42774754753527144,0.1991411203704635
2689,BTC/USDT,4h,1616558400000,54400.0,55665.06,53751.01,55485.7,54622.829,2.325477941176457,-1.192996323529405,1.9957720588235306,56047.323,56928.728599999995,56510.226899999994,53267.8725,10.904119432844034,10.908207187900995,-0.07845334057728821,0.34235956664806727,-1.430200276342569
2690,BTC/USDT,4h,1616572800000,55485.66,56700.0,55484.69,56591.65,55984.271,2.1885654779991714,-0.0017481994446844062,1.9932897977603448,55986.20649999999,56973.958600000005,56571.9996,53294.19470000001,10.923879887970703,10.932826055264515,0.18419952440824958,0.39858335826208424,-2.014202916667815
2691,BTC/USDT,4h,1616587200000,56589.25,57234.79,56080.0,56359.57,59823.159,1.1407466965899005,-0.8999059008557242,-0.40587214002659744,55953.612,56995.79980000001,56625.64260000001,53316.932550000005,10.943574316823794,10.999148139214899,0.4497728984417904,0.5746556692319794,-1.8313352433435512
2692,BTC/USDT,4h,1616601600000,56359.57,56470.45,54722.0,54789.04,58059.916,0.1967367742514714,-2.905575752263545,-2.786625235075424,55878.24399999999,56981.007000000005,56667.2732,53326.71755,10.939507336459027,10.969230790798381,0.380708877416804,0.5048499389450036,-1.1827827650411766
2693,BTC/USDT,4h,1616616000000,54788.87,54795.84,51666.0,52311.54,124439.225,0.012721561879258658,-5.699825530258251,-4.5215935280286,55633.7755,56909.53020000001,56692.54890000001,53318.55175,10.911242350118282,11.731572723091183,-0.031016134871519413,2.6187912995602134,-0.6145880005171661
2694,BTC/USDT,4h,1616630400000,52307.89,52841.79,51500.0,52128.62,67449.117,1.020687318872926,-1.5444897509725553,-0.3427207635406382,55361.81349999999,56836.4554,56708.544299999994,53303.46465,10.864902499095376,11.11912877037156,-0.7026362922537983,0.9077900960762014,0.05692545853633324
2695,BTC/USDT,4h,1616644800000,52128.61,53255.2,51924.68,52298.34,45593.825,2.1611740654507994,-0.39120552034669354,0.3255985532704564,55105.9715,56743.3384,56720.7012,53284.93585,10.861469213297699,10.727527569666146,-0.7568131970242359,-0.18683417638533834,-0.45284461799852127
2696,BTC/USDT,4h,1616659200000,52298.33,53160.2,52112.0,52197.7,49017.389,1.6479876126063608,-0.35628288704439015,-0.19241532186592414,54835.1405,56676.056000000004,56728.9775,53266.74335,10.864719718376856,10.799930391689639,-0.7170700977066855,0.02033750413822918,0.12930963330403944
2697,BTC/USDT,4h,1616673600000,52198.17,52378.58,50452.08,51024.33,136118.938,0.3456251435634661,-3.3451172713526045,-2.2488144699325585,54504.284999999996,56579.288,56714.926499999994,53245.29764999999,10.862802715784937,11.82128432664494,-0.7555936358522987,2.764603716346462,1.241229293464996
2698,BTC/USDT,4h,1616688000000,51024.33,52582.0,50570.93,52220.0,76927.894,3.0527985374820155,-0.8885956954260865,2.343333072673359,54226.31999999999,56526.12699999999,56698.3543,53224.165199999996,10.84005785677361,11.250623820542062,-1.095190233113865,1.2206941235222755,0.2760162673582728
2699,BTC/USDT,4h,1616702400000,52219.99,52750.0,51250.0,51325.21,41740.928,1.0149561499341653,-1.8575070581208442,-1.7134817528689616,53936.520500000006,56453.4422,56675.582299999995,53199.6593,10.863220650755592,10.639237413254193,-0.7677733661110704,-0.42491367648474015,0.9742489271010707
2700,BTC/USDT,4h,1616716800000,51325.21,52762.74,51260.0,52421.62,39810.811,2.800826338557605,-0.12705257318966767,2.1362016833443187,53779.406,56343.9326,56656.798599999995,53176.45144999999,10.84593733345207,10.591893787552749,-1.033493156867676,-0.5421667653061176,0.6478887310652909
2701,BTC/USDT,4h,1616731200000,52421.61,53600.0,52191.23,53574.29,46560.667,2.2479088299653505,-0.43947524694490925,2.1988641707112677,53751.642499999994,56236.2384,56651.265400000004,53164.73585,10.86707418987389,10.748511407904084,-0.7399440551522157,-0.11813941221428005,0.6834064331860429
2702,BTC/USDT,4h,1616745600000,53572.31,53850.0,52612.47,52759.34,50767.892,0.5183461381448762,-1.7916718543590782,-1.5175190317535336,53653.86,56115.95579999999,56637.42779999999,53145.537350000006,10.888787609095214,10.835019386496416,-0.4306634903931485,0.1272733705473557,0.9409571887620788
2703,BTC/USDT,4h,1616760000000,52759.33,53556.54,52550.0,53328.84,40974.539,1.5110313190103142,-0.396763946774914,1.07944888610223,53610.496499999994,56014.568,56621.538400000005,53131.33215,10.873495907736213,10.620706152786079,-0.6916068031364263,-0.4669857752745192,0.7646320390335831
2704,BTC/USDT,4h,1616774400000,53328.22,54060.0,52893.95,53771.25,47924.269,1.372219061502511,-0.8143343243033452,0.8307608992011994,53582.927,55925.1008,56623.6794,53113.11125,10.884220925951553,10.777377314798038,-0.5502227193115111,-0.03535520375834258,0.3376588901819827
2705,BTC/USDT,4h,1616788800000,53771.25,55123.0,53765.87,55030.0,45919.664,2.5138898574982083,-0.010005346723385156,2.3409349791942757,53573.643500000006,55833.8474,56632.0704,53101.21885,10.892494216697358,10.734648713893508,-0.443599413399588,-0.14106089515688633,-0.019514140237128497
2706,BTC/USDT,4h,1616803200000,55030.0,55555.55,54500.0,54761.83,39463.474,0.9550245320734119,-0.9631110303470858,-0.48731600944939,53558.943499999994,55781.890400000004,56630.441199999994,53084.12125,10.915633770053805,10.583130814221464,-0.08551776640389352,-0.5525854249152957,0.46956609796762194
2707,BTC/USDT,4h,1616817600000,54761.71,55414.77,54660.9,54966.6,30570.36,1.1925485891510545,-0.1840884808016363,0.37414828718824733,53587.273499999996,55727.2222,56616.372,53071.5171,10.910746506087946,10.327786191066767,-0.18344916369602712,-1.2581540553485289,0.39561787457214614
2708,BTC/USDT,4h,1616832000000,54962.1,55179.0,54327.93,54480.01,34971.518,0.39463557615155853,-1.1538314584049747,-0.8771316962052023,53591.274,55660.9012,56592.8613,53064.145599999996,10.91439913577325,10.462289237751268,-0.1399704294098188,-0.899996477420169,0.7162522710028985
2709,BTC/USDT,4h,1616846400000,54480.01,55071.06,54001.0,54977.0,46460.821,1.084893339777282,-0.8792399267180784,0.912242857517831,53565.839,55602.734000000004,56583.15150000001,53056.580949999996,10.905589124376975,10.746364677283205,-0.31327321125970553,-0.10740366358510393,0.5563460200941284
2710,BTC/USDT,4h,1616860800000,54976.67,56300.0,54964.15,55784.28,53654.27,2.4070755831519186,-0.02277329638189496,1.4690049433696117,53525.470499999996,55540.793399999995,56580.1621,53062.47155,10.91466419240587,10.890316334826496,-0.17334360426576975,0.29180908519697407,0.010756857965504851
2711,BTC/USDT,4h,1616875200000,55784.29,56658.76,55685.0,55828.0,29314.903,1.5675918793624621,-0.17798917939082504,0.07835539360634414,53498.89200000001,55477.0306,56587.3871,53075.226350000004,10.929247567510595,10.285851300506605,0.06974911742186517,-1.4092239646401628,0.24452441414720694
2712,BTC/USDT,4h,1616889600000,55828.0,56191.23,55575.61,56054.33,26244.33,0.6506233431253117,-0.4520849752812195,0.405405889517807,53562.156500000005,55420.60399999999,56585.087700000004,53087.26815,10.930030814628536,10.17520524468841,0.06249971184085142,-1.6919974646791789,-0.37041330716175713
2713,BTC/USDT,4h,1616904000000,56056.49,56500.0,55827.01,56209.31,23511.559,0.791184035960879,-0.409372759514548,0.2726178538827506,53757.045,55383.008,56582.8852,53097.7092,10.934115211270907,10.06524745154313,0.12205781528974381,-1.9714931433403435,-0.1727484611179303
2714,BTC/USDT,4h,1616918400000,56209.3,56588.31,55700.0,55808.33,30752.355,0.674283437082468,-0.9060778198625496,-0.7133517051448823,53941.03049999999,55330.43520000001,56571.919299999994,53116.926699999996,10.936837502618452,10.333721855668008,0.15842171983739725,-1.2196261063945293,-0.16828646092754418
2715,BTC/USDT,4h,1616932800000,55809.72,56400.0,55300.0,56375.31,41793.201,1.0576652239072226,-0.9133176084739403,1.0134256183331525,54144.879,55288.4988,56557.22720000001,53150.40325,10.929703326747855,10.640488949780615,-0.004615827374390491,-0.37995608317915097,-0.18076044229906885
2716,BTC/USDT,4h,1616947200000,56376.12,56510.0,54694.91,55217.96,47835.219,0.23747643505795946,-2.982131441468483,-2.0543449957180493,54295.89200000001,55206.0782,56537.641,53194.60769999999,10.93980094356994,10.77551744633948,0.1889483533463808,-0.003548690891055847,1.2011055206608279
2717,BTC/USDT,4h,1616961600000,55217.96,55887.0,54761.86,55805.08,30467.104,1.2116347652104453,-0.8259993668726651,1.063277238058058,54534.929500000006,55136.4754,56528.503899999996,53230.46109999999,10.919043541665186,10.324402823156884,-0.26754797564237487,-1.2367942904361435,0.8804127935450518
2718,BTC/USDT,4h,1616976000000,55804.16,55948.62,55005.03,55416.04,25973.637,0.25886958965066764,-1.4320258561368981,-0.6955037043833379,54694.731499999994,55058.14980000001,56517.048599999995,53279.788700000005,10.929603697561868,10.164837341058401,-0.05834009526776929,-1.652075644058548,1.0421187731765311
2719,BTC/USDT,4h,1616990400000,55416.04,56200.0,54931.15,55949.99,35088.54,1.4146806592459482,-0.874999368413909,0.9635296928470538,54925.970499999996,55014.237400000005,56506.4038,53314.88865,10.922624361515375,10.465629860416128,-0.23183301789828675,-0.8267734664241411,0.7754730371300839
2720,BTC/USDT,4h,1617004800000,55950.0,58383.18,55942.99,57893.21,80259.907,4.348847184986604,-0.012529043789100136,3.4731188561215376,55199.55,55015.822,56515.289699999994,53349.8665,10.93221371374007,11.293025485086122,-0.03459845139957512,1.4052638657126684,-0.2873672005414468
2721,BTC/USDT,4h,1617019200000,57892.33,58490.11,57266.16,57765.26,62062.184,1.0325720177439823,-1.0816113291691631,-0.21949367040504653,55409.0985,55030.89800000001,56520.03199999999,53387.965149999996,10.966340185010717,11.035892129133076,0.7308572992716531,0.7039470957876933,0.18084055690612555
2722,BTC/USDT,4h,1617033600000,57765.25,58361.68,57220.0,57737.13,45527.757,1.0325065675297784,-0.9439065874379482,-0.0486797858574195,55657.988,55059.7126,56529.83670000001,53424.625,10.964142662787959,10.726077462893914,0.6725766171336529,-0.12730102913631505,0.6884943530448356
2723,BTC/USDT,4h,1617048000000,57737.14,57950.0,57107.0,57677.64,28303.243,0.36867084168006325,-1.0913945512368683,-0.10305325133873611,55875.428,55069.247200000005,56532.7135,53463.696500000005,10.963655919603596,10.250731670705555,0.6516748760396477,-1.3853105522087117,0.4147535665240898
2724,BTC/USDT,4h,1617062400000,57676.14,57800.0,57163.3,57227.28,25646.599,0.21475084844444492,-0.8891718481853994,-0.7782420945645852,56048.2295,55062.4356,56505.9271,53504.72685,10.96259884877639,10.152166249215147,0.6152862113072203,-1.628195079905812,0.845910836504693
